8.097817037037037153e+03 1.818233066134982735e-03 3.242125431395403556e-03
8.097818425925925112e+03 4.785180091857910156e-03 2.987226686747777513e-03
8.097819814814814890e+03 3.542900085449218750e-04 1.699067908049053119e-03
8.097821203703702849e+03 -9.098052978515625000e-04 2.036568159525745363e-03
8.097822592592592628e+03 -3.394815656873914882e-03 1.995665504314184362e-03
8.097823981481480587e+03 7.373809814453125434e-04 2.045593176392822288e-03
8.097825370370370365e+03 -2.934137980143229347e-04 1.478070113656895041e-03
8.097826759259258324e+03 9.510782029893663676e-04 2.441775521368337153e-03
8.097828148148148102e+03 1.357269287109375043e-03 2.858898658310520154e-03
8.097829537037036062e+03 5.978425343831379919e-03 3.043381066814481849e-03
8.097830925925925840e+03 -1.651657952202690996e-03 2.295583042919772682e-03
8.097832314814813799e+03 3.526306152343749913e-03 1.209084031498361238e-03
8.097833703703703577e+03 5.621433258056640625e-03 1.366253134301103874e-03
8.097835092592591536e+03 4.726197984483506559e-03 3.327258978001364827e-03
8.097836481481481314e+03 3.153133392333984548e-03 1.626086685897077961e-03
8.097837870370369274e+03 3.340244293212890625e-03 1.449671036551687274e-03
8.097839259259259052e+03 -6.784333123101128713e-04 9.347678324330047734e-04
8.097840648148147011e+03 2.775621414184570139e-03 2.239984828862852904e-03
8.097842037037036789e+03 1.749462551540798515e-03 1.503634172302341235e-03
8.097843425925924748e+03 -2.286481857299804861e-03 1.410576822301355237e-03
8.097844814814814526e+03 1.157972547743055507e-03 1.775035124625034362e-03
8.097846203703702486e+03 3.025266859266492980e-05 1.375818279811687065e-03
8.097847592592592264e+03 1.798820495605468793e-03 1.181356666444291839e-03
8.097848981481480223e+03 4.631678263346354347e-04 1.396708099309719280e-03
8.097850370370370001e+03 4.834069146050347463e-04 1.645665520066749363e-03
8.097851759259257960e+03 2.411174774169922048e-03 1.547732174798480608e-03
8.097853148148147739e+03 1.659022437201605879e-03 1.238780456382328936e-03
8.097854537037035698e+03 1.568317413330078125e-03 1.794745472098467024e-03
8.098814259259244864e+03 -2.548635005950927734e-03 1.565602583489055172e-03
8.098815648148132823e+03 4.224247402615017482e-04 2.015590060513960859e-03
8.098817037037022601e+03 1.428816053602430507e-03 2.528508781636287436e-03
8.098818425925910560e+03 3.442525863647460938e-03 2.117313432270812035e-03
8.098819814814800338e+03 2.669758266872829982e-04 2.159128082477157224e-03
8.098821203703688298e+03 3.434816996256510597e-04 1.211855365225655888e-03
8.098822592592578076e+03 -1.732063293457031293e-03 1.325736676450322074e-03
8.098823981481466035e+03 -2.682209014892578125e-04 1.437820088552603862e-03
8.098825370370355813e+03 -2.596113416883680650e-06 2.014959883022156024e-03
8.098826759259243772e+03 2.885913848876953038e-03 3.057815925347687550e-03
8.098828148148133550e+03 -9.282959832085503713e-04 2.633281764509714119e-03
8.098829537037021510e+03 6.281534830729166305e-04 2.677280455532539405e-03
8.098830925925911288e+03 -1.350450515747070269e-03 2.225873168450918753e-03
8.098832314814799247e+03 1.886155870225694493e-03 1.207909017112898838e-03
8.098833703703689025e+03 -7.554531097412109158e-04 2.077862659258836522e-03
8.098835092592576984e+03 -2.244684431287977382e-03 1.255503303513770801e-03
8.098836481481466762e+03 -1.781622568766276114e-03 2.324362554352678734e-03
