8.097826770833333285e+03 2.259522033252304529e-04 2.861832795067160897e-03
8.097847604166667224e+03 -2.433608560001149050e-03 2.815270789984173488e-03
8.098805937499986612e+03 3.677315182156032890e-03 6.379063348445405263e-03
8.098826770833318733e+03 1.703164217283399673e-02 2.602438865528166820e-03
8.098847604166652673e+03 1.269873311696958877e-02 2.749167762792946706e-03
8.099805937499972060e+03 1.719951629638671875e-02 4.690962084359037026e-03
8.099826770833304181e+03 1.885988371712820841e-02 2.423763786329354280e-03
8.099847604166638121e+03 1.251541981931592572e-02 2.820965929269657248e-03
8.100805937499957508e+03 1.740018059225643260e-02 3.525226673807878644e-03
8.100826770833289629e+03 1.118410920067656848e-02 2.255748262571498092e-03
8.100847604166623569e+03 1.217370736794393636e-02 3.046926165281253242e-03
8.101805937499942956e+03 1.708051893446180594e-02 3.654486550244085731e-03
8.101826770833275077e+03 1.790129023490192109e-02 2.436153373916784617e-03
8.101847604166609017e+03 1.791476434276949997e-02 2.576564531485724726e-03
8.102805937499928405e+03 2.301173374570649258e-02 3.162316705992789922e-03
8.102826770833260525e+03 1.971803980765582734e-02 2.277691840803601313e-03
8.102847604166594465e+03 1.475291442871093719e-02 2.443148782524164411e-03
8.103805937499913853e+03 1.753460919415509092e-02 2.508267006301197199e-03
8.103826770833245973e+03 1.331199673439958930e-02 2.438437729754173652e-03
8.103847604166579913e+03 3.481680108595263876e-03 2.454008825951320503e-03
8.109785104166492602e+03 2.062677357294788114e-02 3.088309331031737631e-03
8.109805937499826541e+03 1.912661860970889943e-02 2.037006994849012691e-03
8.109826770833158662e+03 1.338640848795572859e-02 2.311914833966315693e-03
8.109847604166492602e+03 9.245720462522644123e-03 2.314766718925464085e-03
8.109868437499824722e+03 -1.316261291503906293e-03 5.931531886636036595e-03
8.110785104166478050e+03 -5.978194616174185502e-03 2.536954508876459319e-03
8.110805937499811989e+03 5.445061827735077700e-03 2.150496977269234725e-03
8.110826770833144110e+03 3.683495006972937157e-03 2.267870023410097600e-03
8.110847604166478050e+03 1.293352672031947452e-03 2.193114114601922050e-03
8.110868437499810170e+03 -5.772113800048828125e-04 4.055113319250723027e-03
8.111785104166463498e+03 1.483886330216019171e-02 2.669529706063642795e-03
8.111805937499797437e+03 1.601939961530160147e-02 2.109709162295636542e-03
8.111826770833129558e+03 9.712088879921454074e-03 2.124810425929422354e-03
8.111847604166463498e+03 4.493932929828012290e-03 2.123064921334421543e-03
8.111868437499795618e+03 1.325876062566583823e-02 5.495267850835787102e-03
8.112785104166448946e+03 9.086585998535156791e-03 2.417310367391815526e-03
8.112805937499782885e+03 8.573041445967079233e-03 2.495716629706914470e-03
8.112826770833115006e+03 1.042470314519868511e-02 2.390591636438731647e-03
8.112847604166448946e+03 6.857642292106238234e-03 1.859187815456657270e-03
8.112868437499781066e+03 1.473944527762276711e-02 7.674578340906756425e-03
8.113764270833102273e+03 -3.947099049886067419e-03 1.529381586895574296e-02
8.113785104166434394e+03 1.497960948257995133e-02 2.579593485752879577e-03
8.113805937499768334e+03 9.717648369925363516e-03 2.544897293749873775e-03
8.113826770833100454e+03 7.864156215310953713e-03 2.276937562410596538e-03
8.113847604166434394e+03 3.885807309831891716e-03 1.936746702886281120e-03
8.113868437499766515e+03 2.917401930865119383e-03 4.735871370385596330e-03
8.114764270833087721e+03 1.521122973898182684e-02 6.179912669317751475e-03
8.114785104166419842e+03 8.169514792306082187e-04 2.287170019546976279e-03
8.114805937499753782e+03 7.500408364714478203e-05 2.301523573339992867e-03
8.114826770833085902e+03 5.208730697631835938e-03 2.314206583157377064e-03
8.114847604166419842e+03 2.895113350688547152e-03 2.160989308276857913e-03
8.114868437499751963e+03 -3.461265563964843837e-03 5.480119534057870286e-03
8.115764270833073169e+03 1.049359639485677141e-02 3.878488469890164353e-03
8.115785104166405290e+03 1.234419328452896966e-02 2.527315492039263530e-03
8.115805937499739230e+03 6.380067454825202357e-03 2.261707210530901693e-03
8.115826770833071350e+03 5.853502012842850925e-03 1.946540467940570916e-03
8.115847604166405290e+03 2.357153583773606131e-04 1.987321770446463364e-03
8.115868437499737411e+03 1.264850298563639395e-03 4.527095039517905518e-03
8.116764270833058617e+03 -1.957347176291725915e-02 4.869341426834672762e-03
8.116785104166390738e+03 -1.320497833029197002e-02 2.548304011519542632e-03
8.116805937499724678e+03 -4.882784450755399408e-03 2.259285332172897027e-03
8.116826770833056798e+03 -8.647280631305502910e-03 2.142166951466043141e-03
8.116847604166390738e+03 1.965042396827980375e-03 2.268420487776114363e-03
8.116868437499722859e+03 -5.100780063205295235e-03 4.905228365711346815e-03
8.117764270833044066e+03 3.973869323730468833e-02 3.709760410404576089e-03
8.117785104166376186e+03 3.438691411699567463e-02 2.591391811107362012e-03
8.117805937499710126e+03 1.424415560736172481e-02 2.594203158885572021e-03
8.117826770833042247e+03 9.096166212781727281e-03 2.143478123784678998e-03
8.117847604166376186e+03 2.638081141880580221e-03 2.112367610831898494e-03
8.117868437499708307e+03 1.130030232091103898e-02 3.537463446797804723e-03
8.118764270833029514e+03 3.741679293044070098e-02 3.916189661901882738e-03
8.118785104166361634e+03 2.544795445033481984e-02 3.409247004454807849e-03
8.118805937499695574e+03 2.603384426661900161e-02 3.262924047152257739e-03
8.118826770833027695e+03 6.197970548122049179e-03 2.518493167177966469e-03
8.118847604166361634e+03 -1.178105218069894038e-02 2.149991581224882861e-03
8.118868437499693755e+03 -9.842681884765624306e-03 3.987191933971983258e-03
8.120764270833000410e+03 1.150995360480414481e-01 4.344622134245832573e-03
8.120785104166332530e+03 1.133085273834596174e-01 3.395194356434829818e-03
8.120805937499666470e+03 1.045380583754530884e-01 3.336260206607888964e-03
8.120826770832998591e+03 7.959497720003128052e-02 3.468572017175001066e-03
8.120847604166332530e+03 5.888313975760606916e-02 3.369197024201422974e-03
8.120868437499664651e+03 4.519427264178240561e-02 6.701704008106150467e-03
8.121743437499651918e+03 8.721235063340929128e-02 1.692687037462292307e-02
8.121764270832985858e+03 7.731788808649237010e-02 3.636773271498478476e-03
8.121785104166317979e+03 7.480016175438375381e-02 3.107975961351632215e-03
8.121805937499651918e+03 5.382357548623189353e-02 3.204285198530110179e-03
8.121826770832984039e+03 4.001234579777371986e-02 3.072366339392486323e-03
8.121847604166317979e+03 2.212116377694266223e-02 2.892157708728726115e-03
8.121868437499650099e+03 2.636885135731798641e-02 4.901765250252569303e-03
8.122743437499637366e+03 7.494317568265475293e-02 6.298513339895313659e-03
8.122764270832971306e+03 6.925695859468899984e-02 3.513148959165705420e-03
8.122785104166303427e+03 6.466913223266601562e-02 3.266867577766683576e-03
8.122805937499637366e+03 6.298333188913164682e-02 3.362717839094606174e-03
8.122826770832969487e+03 5.208278903000646692e-02 3.018429731534972345e-03
8.122847604166303427e+03 4.480419158935546736e-02 2.878726374970213154e-03
8.122868437499635547e+03 3.426685333251953264e-02 4.380893478295728831e-03
8.123743437499622814e+03 2.823797861735026157e-02 7.567369667308555641e-03
8.123764270832956754e+03 4.854297637939453125e-02 3.226016852351929007e-03
8.123785104166288875e+03 4.297189031328473713e-02 3.362052351503821632e-03
8.123805937499622814e+03 2.613216127668108180e-02 2.938177651839181739e-03
8.123826770832954935e+03 1.609763138585811049e-02 2.894372815585594810e-03
8.123847604166288875e+03 6.695992606026785615e-03 2.588387750334399367e-03
8.123868437499620995e+03 -9.429238059303977470e-04 3.832077900911232474e-03
8.124743437499608262e+03 4.214744567871094028e-02 4.874166035081042327e-03
8.124764270832942202e+03 4.262380119707944587e-02 2.650653959296697844e-03
8.124785104166274323e+03 3.198625730431597924e-02 2.778224667799072262e-03
8.124805937499608262e+03 2.854602456950455433e-02 2.703400188218838852e-03
8.124826770832940383e+03 1.529667531843665641e-02 2.290589097768580117e-03
8.124847604166274323e+03 1.754255571227142721e-02 1.935797409458535172e-03
8.124868437499606443e+03 1.178347054174390916e-02 3.395323222601638949e-03
8.125743437499593711e+03 8.998834634129005208e-03 3.739631246769800545e-03
8.125764270832927650e+03 9.923893770725606203e-03 2.637286861206610770e-03
8.125785104166259771e+03 1.918226785033288681e-02 2.958916453952937977e-03
8.125805937499593711e+03 1.540773502294568061e-02 2.469820768775744628e-03
8.125826770832925831e+03 1.570427758353097267e-02 2.442885885341452602e-03
8.125847604166259771e+03 6.481384885483893431e-03 1.965625878137911703e-03
8.125868437499591892e+03 1.401871442794799805e-03 3.031278639629954134e-03
8.126743437499579159e+03 6.616238466243154308e-04 3.747291350660506091e-03
8.126764270832913098e+03 7.659046990530831052e-03 2.590348364875681882e-03
8.126785104166245219e+03 1.335468566674980276e-02 2.749194495265732015e-03
8.126805937499579159e+03 1.021687075388517246e-02 2.824963080693906631e-03
8.126826770832911279e+03 5.699754618912291661e-03 2.310728937596661509e-03
8.126847604166245219e+03 1.775196620396205264e-03 2.203528573678671578e-03
8.126868437499577340e+03 3.755429211784811708e-03 3.282332944367665015e-03
8.127743437499564607e+03 3.339857890688139892e-03 3.147381022403926247e-03
8.127764270832898546e+03 1.039727300191097166e-02 2.774931512661672241e-03
8.127785104166230667e+03 8.574458530970982539e-03 2.476040337294216527e-03
8.127805937499564607e+03 7.282761165073939336e-03 2.445847727359971423e-03
8.127826770832896727e+03 5.600673564966174127e-03 2.239894751353689855e-03
8.127847604166230667e+03 2.824490410940987649e-03 2.171731711546799875e-03
8.127868437499562788e+03 -2.885235680474175154e-03 2.875106232180095131e-03
8.128743437499550055e+03 1.386186002775002986e-02 2.895623971578721936e-03
8.128764270832883994e+03 1.768407204168305838e-02 2.035627792996660013e-03
8.128785104166216115e+03 2.649718222858236938e-02 2.189932683078448308e-03
8.128805937499550055e+03 1.417351465155608503e-02 1.872149650303670974e-03
8.128826770832882175e+03 1.433128550432730478e-02 2.004166892744391366e-03
8.128847604166216115e+03 1.122226303429912399e-02 1.713323168507511216e-03
8.128868437499548236e+03 5.283983130204050575e-03 2.374367079651266109e-03
8.132722604166159726e+03 8.718198345553490256e-03 3.432074039053060934e-03
8.132743437499491847e+03 -4.224159734712229974e-04 2.383883124024690527e-03
