8.097816967592592846e+03 -3.285196092393663243e-03 6.736306410656135897e-03
8.097818356481480805e+03 7.161378860473632812e-03 3.739518908714343625e-03
8.097819745370370583e+03 2.283626132541232735e-03 4.188531676426742421e-03
8.097821134259258542e+03 5.059480667114257812e-03 5.154091683352608408e-03
8.097822523148148321e+03 1.055277718438042515e-02 7.009913496742113150e-03
8.097823912037036280e+03 6.856822967529296528e-03 7.725727924146754723e-03
8.097825300925926058e+03 -3.235499064127604022e-03 7.458614984131440966e-03
8.097826689814814017e+03 2.339680989583333424e-04 9.338279726632545477e-03
8.097828078703703795e+03 1.831245422363281293e-03 3.980271936638513780e-03
8.097829467592591755e+03 -3.682242499457465037e-04 8.007433389664146001e-03
8.097830856481481533e+03 -4.534721374511718750e-04 6.207712954178805191e-03
8.097832245370369492e+03 3.804302215576171788e-03 5.620872737718387094e-03
8.097833634259259270e+03 3.791809082031250000e-03 4.077454363815230000e-03
8.097835023148147229e+03 7.397068871392143904e-03 4.976784359177703794e-03
8.097836412037037007e+03 -1.468229293823242144e-03 6.432207854118607987e-03
8.097837800925924967e+03 1.644415325588650251e-02 5.129957992845463922e-03
8.097839189814814745e+03 6.914774576822916956e-03 3.349053956152569719e-03
8.097840578703702704e+03 1.136765480041503941e-02 4.674627015277540293e-03
8.097841967592592482e+03 -3.645314110649956404e-03 4.246641194250503487e-03
8.097843356481480441e+03 4.823207855224609375e-03 7.157635974323664149e-03
8.097844745370370219e+03 5.459626515706379919e-03 7.127409351168575470e-03
8.097846134259258179e+03 5.043930477566189140e-03 5.791366491491684206e-03
8.097847523148147957e+03 1.318063735961914028e-02 6.684937639466223200e-03
8.097848912037035916e+03 4.194047715928819059e-03 5.535990057868180915e-03
8.097850300925925694e+03 -1.250002119276258632e-03 6.405167075412543203e-03
8.097851689814813653e+03 -6.412220001220702952e-03 4.722683828818729883e-03
8.097853078703703432e+03 2.756118774414062500e-03 7.543384848378817918e-03
8.097854467592591391e+03 -4.512786865234375000e-03 6.529080615587869348e-03
8.098814189814800557e+03 3.007709980010986328e-03 3.361735405288804063e-03
8.098815578703688516e+03 -4.234208001030815779e-03 7.396966695564637616e-03
8.098816967592578294e+03 7.177405887179904610e-03 1.029666891511053783e-02
8.098818356481466253e+03 7.226943969726562500e-03 1.015506840410523338e-02
8.098819745370356031e+03 9.492079416910806713e-03 5.215001141378316531e-03
8.098821134259243991e+03 -1.438352796766493007e-03 6.238619947692176405e-03
8.098822523148133769e+03 6.128787994384765625e-03 6.347894944681987776e-03
8.098823912037021728e+03 5.739092826843261719e-03 3.808004448033930085e-03
8.098825300925911506e+03 4.544830322265625347e-03 4.715448682049135608e-03
8.098826689814799465e+03 2.007484436035156250e-04 6.879026820446237749e-03
8.098828078703689243e+03 2.539369795057508632e-03 8.741229985572503483e-03
8.098829467592577203e+03 7.915019989013672309e-04 4.914101418222988939e-03
8.098830856481466981e+03 6.368160247802734375e-03 8.205888906027686627e-03
8.098832245370354940e+03 8.541213141547309221e-03 7.065820519136413978e-03
8.098833634259244718e+03 7.834148406982422569e-03 5.158010987991298348e-03
8.098835023148132677e+03 7.871680789523653743e-03 9.292072602407615289e-03
8.098836412037022455e+03 2.813180287679036603e-03 6.635963639782691166e-03
8.098837800925910415e+03 9.170198440551757466e-03 7.040578183508093731e-03
8.098839189814800193e+03 4.849380917019314140e-03 4.128503274310197334e-03
8.098840578703688152e+03 5.580425262451171875e-03 6.013921516425490242e-03
8.098841967592577930e+03 3.736162185668945399e-03 4.271367775036360483e-03
8.098843356481465889e+03 -4.946390787760416956e-03 7.030036361661585152e-03
8.098844745370355668e+03 5.775451660156250000e-03 4.782521909983478842e-03
8.098846134259243627e+03 3.493309020996093750e-03 7.047797150816491850e-03
8.098847523148133405e+03 4.052850935194227816e-03 5.944821521181472418e-03
8.098848912037021364e+03 1.098065906100802874e-02 3.805317167284539420e-03
8.098850300925911142e+03 -2.058839797973632726e-03 4.914014880700706342e-03
8.098851689814799101e+03 3.145535786946614728e-03 4.350180264801580335e-03
8.098853078703688880e+03 3.124501970079210118e-03 8.547968733494691607e-03
8.098854467592576839e+03 6.042194366455077952e-03 6.302198441783199608e-03
8.099811412037008267e+03 7.914662361145019531e-03 6.527674801764207779e-03
8.099812800925896227e+03 -6.688647800021701485e-03 5.792097995577537468e-03
8.099814189814786005e+03 2.440690994262695312e-03 4.235131992838645117e-03
8.099815578703673964e+03 5.621857113308376640e-03 6.511386349821191195e-03
8.099816967592563742e+03 -7.341702779134114945e-04 5.032851968910943309e-03
8.099818356481451701e+03 1.155233383178710851e-03 6.077937534408410156e-03
8.099819745370341479e+03 -4.750887552897135706e-03 4.646891601844053976e-03
8.099821134259229439e+03 7.295608520507812500e-04 4.463820022385931070e-03
8.099822523148119217e+03 1.965093612670898611e-03 3.723168642723211248e-03
8.099823912037007176e+03 1.489734649658203125e-02 7.196222848787373234e-03
8.099825300925896954e+03 1.332706875271267265e-03 4.164007550079219105e-03
8.099826689814784913e+03 1.944398880004882726e-03 3.592868812176418063e-03
8.099828078703674691e+03 2.825578053792317853e-03 5.982276519803330500e-03
8.099829467592562651e+03 3.800763024224175154e-03 6.443996441400996929e-03
8.099830856481452429e+03 1.918983459472656293e-03 7.401732208687342857e-03
8.099832245370340388e+03 -3.018591139051649257e-03 4.649593941242281640e-03
8.099833634259230166e+03 3.294414944118923732e-04 5.056202787883119949e-03
8.099835023148118125e+03 3.000354766845703038e-03 3.913340884837581204e-03
8.099836412037007904e+03 6.789207458496093750e-03 5.928512048241170972e-03
8.099837800925895863e+03 4.068109724256727816e-03 3.394120128024149044e-03
8.099839189814785641e+03 8.129882812499999306e-03 4.017757874696560247e-03
8.099840578703673600e+03 7.777425977918837191e-03 6.092756899914549516e-03
8.099841967592563378e+03 2.455605400933159529e-03 4.297134831243602793e-03
8.099843356481451337e+03 2.001953124999999827e-03 5.096701589704601479e-03
8.099844745370341116e+03 -5.470381842719183787e-04 5.026244951152705233e-03
8.099846134259229075e+03 -8.129861619737412809e-03 7.886979475076978316e-03
8.099847523148118853e+03 -1.094293594360351562e-02 6.240063366978913090e-03
8.099848912037006812e+03 -9.414884779188368658e-05 6.171203985091480715e-03
8.099850300925896590e+03 7.225884331597222029e-03 4.889841327671565034e-03
8.099851689814784550e+03 -3.728103637695312327e-03 3.980724138480197516e-03
8.099853078703674328e+03 1.334836747911241281e-02 4.426815078304454677e-03
8.099854467592562287e+03 1.136864556206597203e-02 5.207393835024031956e-03
