001378	81.6628618676963	-29.6063770329582
001733	82.5274955147282	-29.6250371097707
002098	81.4674979668665	-29.6677667732183
002870	81.0402013323905	-29.7342654949775
003007	81.2874405199666	-29.7350134006917
003055	82.3390164445817	-29.7337498156952
003310	79.4721265027389	-29.781407460629
004649	82.0260025352984	-29.8661598629451
005335	81.6322626202147	-29.922300602828
005654	82.0809240864145	-29.9425726042846
006010	80.5485984668788	-29.9957114760273
006098	80.2596131630956	-29.9902234190292
006367	82.3365644066697	-30.0011517217012
006460	80.4800711789361	-30.0239611384345
006511	79.4878905793433	-30.0128928168845
007310	82.6646047321271	-30.0717451418679
007363	80.1033316046965	-30.1038572762507
007622	81.0199429913122	-30.1172205413618
008244	81.5468989159679	-30.1500600908912
008398	81.8008863304439	-30.1545680157434
008665	82.210991378779	-30.1702740357399
010352	80.9662167233009	-30.3317123869623
011191	79.772231354491	-30.3946594103531
012274	81.6008300896543	-30.4749346236683
012382	80.4183945707308	-30.4906269832864
013327	80.7619599161716	-30.5455382891187
014171	80.7876960689643	-30.6315576915259
014631	81.4615557022885	-30.6633419768285
015606	79.7998116583595	-30.7489686433584
016800	81.9709990219123	-30.8265117810055
016823	81.8163293881574	-30.8213413278038
018554	80.5382507302862	-30.9708473385463
019164	82.0562602733216	-31.0107527187721
019240	82.0192611385876	-31.0192665495725
019242	79.9505471031525	-31.038790645315
021267	82.7341155673103	-31.1591590690581
021536	82.6384655981734	-31.1830169198289
022031	81.4103975854051	-31.2504684529774
022385	81.9796528715907	-31.2712049072976
022551	80.8550622247481	-31.276525624661
022585	80.9574262698391	-31.2987886262607
023666	82.1125137113258	-31.3618756685295
023717	79.926142837248	-31.3852212551126
024132	80.4205392501302	-31.4157214648513
024565	81.9745165693348	-31.4314035791856
025439	82.0586166885852	-31.5098687923707
025740	80.8756484149065	-31.5423463418741
025958	79.7546914287024	-31.5524003803324
026357	80.9014118884558	-31.580424646497
026737	81.7754848569207	-31.5484149649517
027042	82.6226127291098	-31.6098764221981
028394	80.1683276848383	-31.7584091309837
028479	82.5482183086701	-31.7378434313928
029148	82.635958918748	-31.785678661245
029335	80.2129698012535	-31.8343198534193
029628	82.392701731458	-31.8295387210003
029943	80.0778345085248	-31.8774593282171
030034	79.894723967066	-31.8859492533554
030192	80.7133084787137	-31.8980830844159
030632	79.9562024997852	-31.916746576323
031345	82.2027814913967	-31.9685774668396
032718	80.4464120067062	-32.1038459482571
033070	82.4481628675185	-32.1063457974934
033105	81.0154555570275	-32.1355072901547
033166	82.4974290220019	-32.1150611188743
033226	80.9330493246913	-32.1441030832252
033261	81.2081898350269	-32.1496355364529
033317	81.3648197330737	-32.1509059516385
034443	81.0215139348213	-32.2486152228101
035143	80.852125243405	-32.3122930764422
000471	83.0370344570004	-7.05355898087379
000891	81.584908918699	-7.13243870116416
001366	81.4742735145231	-7.17589577975836
001560	81.6839056805291	-7.17347447769759
001895	81.6196950721419	-7.20646087629417
002474	83.3332597613038	-7.19828599363131
002642	83.4080366723371	-7.18866140331712
002761	81.538709519153	-7.28376837241496
003298	83.1216605008168	-7.27382020188883
003354	83.7683359812445	-7.18392381335407
003616	81.4167360009549	-7.357510509789
003709	82.4333755079655	-7.3269087009864
003952	82.3971618449861	-7.3365904941349
004156	82.019636798992	-7.3760160535715
004322	83.3115670804999	-7.34665477787691
004808	82.8393551220419	-7.3953762247739
004827	82.4471724900889	-7.4033948668595
004957	82.7002993007296	-7.41508558939762
005042	82.9994069448628	-7.40758006527343
005291	83.5886746853164	-7.35838392022912
005688	82.0850085395381	-7.47847145244263
006151	83.9550801833418	-7.45845302175897
006609	82.7828967783625	-7.52730901255552
007305	82.346618445128	-7.59821491387671
007383	81.5147218947879	-7.61774669358201
007415	83.7196982041648	-7.56289515190493
007462	82.0809923883062	-7.60717356074683
007812	82.384061542158	-7.6253000290304
008333	84.0631406062005	-7.61740006148163
008721	82.4459772069841	-7.69659268981334
010687	81.6834002465306	-7.85493952666269
011708	81.8161108221039	-7.92006623417241
012339	82.8011880249598	-7.93383248044457
012489	81.7857916123782	-7.97712221940411
012802	83.3551914987287	-7.94286540562191
012825	82.7774804383507	-7.96185845415642
012919	83.8111066258271	-7.93108589062458
013764	83.3738652359196	-8.00093908903994
013803	82.2025902460999	-8.0428021722366
014315	82.5940693685684	-8.07504664153458
014355	83.6382618586907	-8.04220367691057
016675	82.6704240532999	-8.23102340274193
016845	81.7207477209122	-8.27445145303217
017203	82.0835673696233	-8.28760639737361
018727	83.3900254634958	-8.34555457606564
020019	81.7155431167646	-8.48367978410352
020199	84.2179946550631	-8.41441398195677
020310	82.7062005841725	-8.47168511814733
022269	83.4323111646473	-8.57103021962517
022332	81.9641415119856	-8.62451913856283
022779	82.5979557462061	-8.63742990364145
023103	83.2474657551393	-8.63507434215144
023627	82.2247473797674	-8.69114336504807
025331	82.8935390127276	-8.79786080196129
025497	83.2847585880076	-8.79434410831238
025910	81.4373836628159	-8.87562165188824
025934	81.8603362969797	-8.86352026422627
026277	84.2326180900761	-8.79926355206208
026818	83.1614258621646	-7.20666834329021
028129	81.7961325187816	-8.99242130179004
029351	81.6864191901437	-9.08484144522313
029591	84.2995539439422	-9.02547173341009
029599	82.6195596345509	-9.08414049705956
029607	83.7223346571844	-9.04637467359126
031010	82.8233656491949	-9.17192208827256
031530	83.8319865141198	-9.17148580993933
032045	82.6756764687717	-9.23994308844307
032057	83.0078285681094	-9.22853581875551
032462	82.8368621029948	-9.26683610452635
033387	81.6824576804251	-9.36320665862065
034099	81.9550710207678	-9.40527208617146
034331	83.9831386004522	-9.35299894090606
035015	81.6480266968191	-9.46723300100088
035605	82.1973241702498	-9.49354203591012
036367	82.6329194845674	-9.53230421322359
036647	81.9205990560268	-9.57868205146162
038371	81.7956680659181	-9.70167156029875
039588	82.7298330387007	-9.75943959275143
040206	82.2209702851564	-9.824906955946
040847	83.4691941861654	-9.83320905088215
001359	84.5466223767891	-35.2368059092178
001643	84.2275637500903	-35.254069212345
002850	82.4860430966554	-35.3495689173201
003016	84.3577608160491	-35.363362484349
005318	82.0258044598125	-35.5322935530909
006344	84.3954907810242	-35.6124424079064
006789	81.7916041033619	-35.6409618627858
007130	82.6385953717677	-35.6631155813587
007276	82.5213824954211	-35.6789616202332
011577	82.7350034919024	-35.9939562843758
013648	83.1282038220417	-36.1503539559908
014025	82.8023628174971	-36.169106240357
015045	83.7906297186954	-36.2511812085185
015646	83.3403699882298	-36.2986339477771
016137	83.4404049388138	-36.3354179315523
017231	81.6472343948753	-36.3977331624449
